Frame,Timestamp (ms),Active points,Bounding box centre X (px),Bounding box centre Y (px),Bounding box width (px),Bounding box height (px),Bounding box rotation (degrees),Bounding box vertex 1 X (px),Bounding box vertex 1 Y (px),Bounding box vertex 2 X (px),Bounding box vertex 2 Y (px),Bounding box vertex 3 X (px),Bounding box vertex 3 Y (px),Bounding box vertex 4 X (px),Bounding box vertex 4 Y (px)
463,18560,3,477.102,471.872,225.272,804.097,0,364.466,873.921,364.466,69.8235,589.738,69.8235,589.738,873.921
464,18600,1,451.535,382.258,167.103,596.466,0,367.984,680.491,367.984,84.0251,535.087,84.0251,535.087,680.491
465,18640,2,244.737,1064.88,482.091,1720.8,0,3.69118,1925.28,3.69118,204.487,485.782,204.487,485.782,1925.28
466,18680,2,323.199,776.813,284.52,1015.58,0,180.939,1284.6,180.939,269.023,465.459,269.023,465.459,1284.6
467,18720,2,326.388,778.268,281.639,1005.29,0,185.569,1280.92,185.569,275.622,467.207,275.622,467.207,1280.92
468,18760,2,444.476,253.888,137.447,490.608,0,375.753,499.192,375.753,8.58362,513.2,8.58362,513.2,499.192
469,18800,2,443.688,205.14,172.565,615.962,0,357.405,513.121,357.405,-102.842,529.97,-102.842,529.97,513.121
470,18840,1,444.825,272.801,132.988,474.694,0,378.33,510.148,378.33,35.4537,511.319,35.4537,511.319,510.148
471,18880,6,427.628,865.713,452.11,1613.78,0,201.573,1672.6,201.573,58.8214,653.683,58.8213,653.683,1672.6
472,18920,2,447.663,650.135,307.162,1096.4,0,294.082,1198.33,294.082,101.937,601.244,101.937,601.244,1198.33
473,18960,5,440.219,615.238,301.212,1075.16,0,289.613,1152.82,289.613,77.6587,590.824,77.6587,590.824,1152.82
474,19000,3,423.854,989.237,532.078,1899.22,0,157.816,1938.85,157.816,39.6259,689.893,39.6259,689.893,1938.85
475,19040,4,421.429,993.425,540.071,1927.75,0,151.394,1957.3,151.394,29.5474,691.465,29.5474,691.465,1957.3
476,19080,6,399.725,1331.27,753.256,2688.71,0,23.0968,2675.63,23.0968,-13.08,776.353,-13.0801,776.353,2675.63
477,19120,6,429.763,962.639,525.196,1874.66,0,167.165,1899.97,167.165,25.3106,692.361,25.3105,692.361,1899.97
478,19160,5,456.585,966.065,525.415,1875.44,0,193.878,1903.79,193.878,28.3447,719.293,28.3447,719.293,1903.79
479,19200,4,463.707,1047.22,574.743,2051.51,0,176.335,2072.97,176.335,21.4586,751.078,21.4587,751.078,2072.97
480,19240,4,477.493,1088.35,594.295,2121.3,0,180.345,2149,180.345,27.7003,774.641,27.7002,774.641,2149
481,19280,4,498.666,1006.65,538.697,1922.85,0,229.317,1968.07,229.317,45.2225,768.015,45.2225,768.015,1968.07
482,19320,7,524.736,861.24,442.773,1580.45,0,303.35,1651.47,303.35,71.0136,746.123,71.0137,746.123,1651.47
483,19360,6,539.532,815.072,412.904,1473.84,0,333.08,1551.99,333.08,78.1537,745.984,78.1538,745.984,1551.99
484,19400,7,551.254,858.202,438.949,1566.8,0,331.78,1641.6,331.78,74.8008,770.729,74.8009,770.729,1641.6
485,19440,6,530.987,1301.28,716.605,2557.88,0,172.684,2580.22,172.684,22.34,889.289,22.3401,889.289,2580.22
486,19480,5,625.466,470.572,192.041,685.481,0,529.446,813.312,529.446,127.831,721.487,127.831,721.487,813.312
487,19520,3,629.064,629.97,295.293,1054.03,0,481.417,1156.99,481.417,102.954,776.71,102.954,776.71,1156.99
488,19560,3,618.095,956.615,505.501,1804.36,0,365.345,1858.79,365.345,54.4357,870.846,54.4358,870.846,1858.79
489,19600,4,653.83,812.056,414.616,1479.95,0,446.522,1552.03,446.522,72.0811,861.138,72.0812,861.138,1552.03
490,19640,4,366.84,1448.72,658.165,2349.28,0,37.7571,2623.36,37.7571,274.079,695.922,274.08,695.922,2623.36
491,19680,8,372.575,1004.07,375.176,1339.17,0,184.987,1673.65,184.987,334.483,560.163,334.483,560.163,1673.65
492,19720,7,366.486,1180.48,490.372,1750.35,0,121.3,2055.66,121.3,305.305,611.672,305.305,611.672,2055.66
493,19760,7,377.366,944.289,341.892,1220.37,0,206.42,1554.47,206.42,334.106,548.312,334.106,548.312,1554.47
494,19800,5,385.745,671.745,183.951,656.602,0,293.769,1000.05,293.769,343.444,477.72,343.444,477.72,1000.05
495,19840,4,269.774,964.558,404.834,1445.03,0,67.3571,1687.07,67.3571,242.041,472.191,242.041,472.191,1687.07
496,19880,5,302.74,836.82,293.422,1047.35,0,156.029,1360.5,156.029,313.144,449.451,313.144,449.451,1360.5
497,19920,6,286.251,946.648,385.083,1374.53,0,93.7099,1633.91,93.7099,259.381,478.793,259.381,478.793,1633.91
498,19960,5,327.358,780.182,239.924,856.397,0,207.396,1208.38,207.396,351.983,447.32,351.983,447.32,1208.38
499,20000,6,346.755,705.923,174.336,622.284,0,259.587,1017.06,259.587,394.781,433.923,394.781,433.923,1017.06
500,20040,6,353.427,696.318,166.044,592.683,0,270.405,992.66,270.405,399.976,436.449,399.976,436.449,992.66
501,20080,6,353.47,696.268,166.044,592.683,0,270.448,992.609,270.448,399.926,436.492,399.926,436.492,992.609
502,20120,5,311.281,910.944,351.231,1253.7,0,135.665,1537.79,135.665,284.094,486.896,284.094,486.896,1537.79
